"","Comparison","Taxa","logFC","se","P.unadj","P.adj","Significance","Method"
"373","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Blastopirellula|s__|ASV_5985",-1.09662386563466,0.458845120323688,0.0168499697177202,0.0605833188566511,"","metagenomeSeq"
"374","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Roseibacillus|s__|ASV_9177",-1.1471622727768,0.480080100274494,0.0168702836472105,0.0605833188566511,"","metagenomeSeq"
"375","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_11178",1.20763471587582,0.505483997078774,0.0168912599042708,0.0605833188566511,"","metagenomeSeq"
"376","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Allosediminivita|s__|ASV_1930",1.4044792356637,0.590032269319165,0.0172965255454625,0.0618718799432101,"","metagenomeSeq"
"377","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Chroococcidiopsis_PCC-6712|s__|ASV_1997",-1.86159857781792,0.783058522463236,0.0174378717217596,0.0621571671667279,"","metagenomeSeq"
"378","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_14630",-1.16398629405293,0.489931241630661,0.0175102103000202,0.0621571671667279,"","metagenomeSeq"
"379","February - September","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae|g__|s__|ASV_5611",1.43152078640436,0.602563838053455,0.017514919223933,0.0621571671667279,"","metagenomeSeq"
"380","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9666",1.60516247602919,0.675972178762912,0.0175680513489589,0.0621816554324992,"","metagenomeSeq"
"381","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_1103",-1.26489649796255,0.533000775262904,0.0176365882830589,0.0622603969572552,"","metagenomeSeq"
"382","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_8504",-1.15141697325827,0.487237261863584,0.0181201091008012,0.0637998605774283,"","metagenomeSeq"
"383","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__|s__|ASV_7814",-1.21122277258343,0.512982246260969,0.0182188635498948,0.0639257008409235,"","metagenomeSeq"
"384","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__|s__|ASV_4313",-1.18330462142362,0.501296595143663,0.018250906411089,0.0639257008409235,"","metagenomeSeq"
"385","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Acrophormium_PCC-7375|s__|ASV_5093",-1.27510024283131,0.542376637298742,0.0187255603538696,0.065271577911656,"","metagenomeSeq"
"386","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_12272",1.17475629456034,0.499722439298498,0.0187322149248321,0.065271577911656,"","metagenomeSeq"
"387","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidesmis_ANT.LACV5.1|s__|ASV_5824",-1.17949605921893,0.502608299030894,0.0189379533848095,0.0658179516862243,"","metagenomeSeq"
"388","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_3563",-1.19381270682507,0.509005345472924,0.0190075208448244,0.0658894730316721,"","metagenomeSeq"
"389","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_9420",-1.16598187911065,0.498840939999424,0.0194193255264432,0.0671439404449,"","metagenomeSeq"
"390","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_3086",1.16745099699722,0.500391087697054,0.0196440981494053,0.067746953874231,"","metagenomeSeq"
"391","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1155",-1.15431369097703,0.495289502890629,0.0197753166138506,0.068025066101353,"","metagenomeSeq"
"392","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_3566",2.63997152738049,1.1357050684095,0.0200975286503025,0.0689570817210633,"","metagenomeSeq"
"393","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_10524",-1.12293417450805,0.484663161790603,0.020507145607596,0.070183488148134,"","metagenomeSeq"
"394","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Maribius|s__|ASV_5962",1.15279337355965,0.497971003512817,0.0206139760892536,0.0703700452793049,"","metagenomeSeq"
"395","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__|s__|ASV_9318",-1.11467005706805,0.481990695758094,0.0207425437652042,0.0706296743397461,"","metagenomeSeq"
"396","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae|g__|s__|ASV_9951",-1.89099747127639,0.819055014721771,0.0209571729103701,0.0711802968799188,"","metagenomeSeq"
"397","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_6174",1.74588831345288,0.756539460108125,0.0210141948074294,0.0711941864382683,"","metagenomeSeq"
"398","February - September","k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacterales|f__Halomicrobiaceae|g__Halomarina|s__|ASV_6863",2.37138338876343,1.03012212179713,0.0213328585261074,0.072092197782951,"","metagenomeSeq"
"399","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_14605",-1.13659679095679,0.493998405049165,0.0214023362635087,0.0721457199860132,"","metagenomeSeq"
"400","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_8066",-1.75611891724575,0.764257746194094,0.0215726183744376,0.0724579671222066,"","metagenomeSeq"
"401","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__Aestuariicella|s__|ASV_12370",-1.09601650632804,0.47711104812643,0.0216077208871301,0.0724579671222066,"","metagenomeSeq"
"402","February - September","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Patulibacter|s__|ASV_1623",1.18364515830556,0.515582371117867,0.0216905204658422,0.0724579671222066,"","metagenomeSeq"
"403","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14251",1.10843174366955,0.482893522187211,0.0217104540894046,0.0724579671222066,"","metagenomeSeq"
"404","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_8305",1.08562404925008,0.473772012271192,0.02193750156987,0.0730345039887997,"","metagenomeSeq"
"405","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_291",1.15607804998636,0.50477681052275,0.0220053410521668,0.0730794659633687,"","metagenomeSeq"
"406","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14761",-1.20793487781404,0.527713131057669,0.0220794051442716,0.0731448273868112,"","metagenomeSeq"
"407","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_544",-1.12012267759547,0.489878147521606,0.0222230806430919,0.0732642442426361,"","metagenomeSeq"
"408","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_5122",2.35488802277444,1.03011043663368,0.0222511031132737,0.0732642442426361,"","metagenomeSeq"
"409","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_8923",-1.12125377188673,0.490577440147141,0.0222788668366083,0.0732642442426361,"","metagenomeSeq"
"410","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_3210",-1.0909342042662,0.477936583907434,0.0224544149419112,0.0736614343826113,"","metagenomeSeq"
"411","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_15879",1.11651376394086,0.491454432936211,0.023095201612958,0.0753032445532174,"","metagenomeSeq"
"412","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidium_MBIC10003|s__|ASV_546",-2.21343860800543,0.974494945485106,0.0231245874503838,0.0753032445532174,"","metagenomeSeq"
"413","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_14804",-1.10777512898351,0.48793289266251,0.02318676735882,0.0753032445532174,"","metagenomeSeq"
"414","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10311",1.37827870540912,0.607909224794866,0.0233753079432431,0.0753032445532174,"","metagenomeSeq"
"415","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Mariniblastus|s__|ASV_10958",-2.10946482660754,0.930621240732277,0.0234068729303338,0.0753032445532174,"","metagenomeSeq"
"416","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_2899",-1.07806963531487,0.475644927006179,0.0234181632288319,0.0753032445532174,"","metagenomeSeq"
"417","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Pseudohaliea|s__|ASV_9973",-1.55147400233108,0.684518876840422,0.023419717912879,0.0753032445532174,"","metagenomeSeq"
"418","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Flavilitoribacter|s__|ASV_15475",-1.06633577266297,0.47054444962673,0.0234407091022923,0.0753032445532174,"","metagenomeSeq"
"419","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_5509",2.00592819249218,0.885275874258768,0.0234587802734558,0.0753032445532174,"","metagenomeSeq"
"420","February - September","k__Bacteria|p__Bdellovibrionota|c__Bdellovibrionia|o__Bdellovibrionales|f__Pseudobdellovibrionaceae|g__OM27_clade|s__|ASV_14881",1.0738528327822,0.47554248139626,0.0239354471400741,0.076591422114368,"","metagenomeSeq"
"421","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_7515",1.10809369209642,0.490839885207589,0.023973969301226,0.076591422114368,"","metagenomeSeq"
"422","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Pseudohaliea|s__|ASV_13472",-1.0919289363602,0.484135184188755,0.0241068802018458,0.0767040070727044,"","metagenomeSeq"
"423","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_12853",-1.84119839446056,0.816437917578581,0.0241232676518617,0.0767040070727044,"","metagenomeSeq"
"424","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_6341",1.57286953840757,0.698789260613624,0.0243950638480288,0.0773852850839593,"","metagenomeSeq"
"425","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_15905",-1.11432397508708,0.49558946291216,0.024545473103661,0.0775161573398629,"","metagenomeSeq"
"426","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_12943",2.1432789528964,0.953252214937308,0.0245515858935179,0.0775161573398629,"","metagenomeSeq"
"427","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_8608",-1.08341380747443,0.482466750071339,0.0247314379492551,0.0779011335872322,"","metagenomeSeq"
"428","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_8651",1.08205744829483,0.482829213219842,0.0250210872594672,0.0785158957510539,"","metagenomeSeq"
"429","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_5224",-1.1060051471274,0.493666858605353,0.0250657655263469,0.0785158957510539,"","metagenomeSeq"
"430","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9295",-1.15848964083249,0.517327722510529,0.0251316683414018,0.0785158957510539,"","metagenomeSeq"
"431","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_11136",1.88140412794829,0.840607749103143,0.025211438283766,0.0785158957510539,"","metagenomeSeq"
"432","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Micavibrionales|f__Micavibrionaceae|g__|s__|ASV_1341",1.03995211451043,0.464883607756675,0.0252852878888243,0.0785158957510539,"","metagenomeSeq"
"433","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_10187",-1.09022442049031,0.487358705488441,0.0252859382171575,0.0785158957510539,"","metagenomeSeq"
"434","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_922",-2.02366897812551,0.904937632668173,0.025335240710749,0.0785158957510539,"","metagenomeSeq"
"435","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_6904",-1.0818651695289,0.484244686043537,0.0254745764089865,0.078653099625652,"","metagenomeSeq"
"436","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_12539",-1.08132732629279,0.484136963150684,0.0255149809056725,0.078653099625652,"","metagenomeSeq"
"437","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_6086",-1.10811060109939,0.49632941597568,0.0255745964581815,0.078653099625652,"","metagenomeSeq"
"438","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_10691",1.08831344329933,0.487729293610148,0.0256554186499718,0.078653099625652,"","metagenomeSeq"
"439","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_9801",-1.95941303318409,0.878211881268095,0.0256719038926849,0.078653099625652,"","metagenomeSeq"
"440","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade|g__|s__|ASV_5556",-1.09126791587964,0.489605274635921,0.0258223644036644,0.0788368306134361,"","metagenomeSeq"
"441","February - September","k__Bacteria|p__Bacillota|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__|s__|ASV_10387",-1.12014121426235,0.502650048260059,0.0258491020821749,0.0788368306134361,"","metagenomeSeq"
"442","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_11693",-1.13464894361182,0.510246613646993,0.0261668475552941,0.079624834886141,"","metagenomeSeq"
"443","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_11464",-2.22725715367498,1.00200355079397,0.0262290426215082,0.079624834886141,"","metagenomeSeq"
"444","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae|g__Candidatus_Electrothrix|s__|ASV_11661",-1.1991406470481,0.539959548545625,0.0263647011378547,0.079624834886141,"","metagenomeSeq"
"445","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__|ASV_12437",-1.08376739086399,0.488112276167943,0.0263967833821981,0.079624834886141,"","metagenomeSeq"
"446","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Oricola|s__|ASV_11065",-1.34409321952214,0.605632569126484,0.0264648781435635,0.079624834886141,"","metagenomeSeq"
"447","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_12253",-1.12276747395835,0.506160147440185,0.0265407901104691,0.079624834886141,"","metagenomeSeq"
"448","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12953",-1.04376257448012,0.470590669311148,0.0265559234587152,0.079624834886141,"","metagenomeSeq"
"449","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_3742",-1.29307579585377,0.583092945800584,0.0265810787092025,0.079624834886141,"","metagenomeSeq"
"450","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiohalocapsa|s__|ASV_14778",-1.06663688825998,0.481404301900885,0.026713567286335,0.0798438844447124,"","metagenomeSeq"
"451","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_4192",2.17508223875621,0.982580853715491,0.0268534162219205,0.0799663069391179,"","metagenomeSeq"
"452","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae|g__|s__|ASV_811",-1.10696464766412,0.500130570471293,0.0268734354918077,0.0799663069391179,"","metagenomeSeq"
"453","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_11145",-1.88345122917628,0.853021024135367,0.027245841589782,0.0808954899299268,"","metagenomeSeq"
"454","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_10945",-1.0587554056023,0.480328128228945,0.0275079189989844,0.0814937247877402,"","metagenomeSeq"
"455","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_6892",0.879529808433793,0.399244956049675,0.0275959543779292,0.0815748541501423,"","metagenomeSeq"
"456","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_2867",1.17742584507657,0.535538030525512,0.0279074492684741,0.0823147352326703,"","metagenomeSeq"
"457","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_7175",1.12367775300922,0.512108605117617,0.0282197644762638,0.0830537926051966,"","metagenomeSeq"
"458","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Glaciecola|s__|ASV_8800",-1.04457408345001,0.476705126199585,0.0284346201642331,0.0835034151111214,"","metagenomeSeq"
"459","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_9024",1.12336995696442,0.513847396783928,0.0288014348085199,0.0843254951028092,"","metagenomeSeq"
"460","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rubripirellula|s__|ASV_7030",-1.06345116331015,0.486556716949919,0.0288399462805147,0.0843254951028092,"","metagenomeSeq"
"461","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__|s__|ASV_8950",-1.04434924488798,0.479057569555461,0.029256882353033,0.0853469779214859,"","metagenomeSeq"
"462","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae|g__Rapidithrix|s__|ASV_7182",-1.05069200676816,0.48214394815125,0.0293162110035141,0.0853469779214859,"","metagenomeSeq"
"463","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_13870",-1.03777177823622,0.477509487637398,0.0297576811150391,0.0864450995674461,"","metagenomeSeq"
"464","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rhodopirellula|s__|ASV_3665",-1.09880783643009,0.506373894880867,0.0300103641391425,0.0866949885167439,"","metagenomeSeq"
"465","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae|g__|s__|ASV_3004",-1.06718767769363,0.491820234893922,0.0300164329444566,0.0866949885167439,"","metagenomeSeq"
"466","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Ardenticatenales|f__Ardenticatenaceae|g__|s__|ASV_1204",-1.57673055436284,0.726737517330215,0.0300370740883291,0.0866949885167439,"","metagenomeSeq"
"467","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_3307",-2.52443078115741,1.16873664694939,0.0307753440730834,0.0886356269342551,"","metagenomeSeq"
"468","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15963",-1.03581476761706,0.479791396030452,0.030859038173745,0.088686765691639,"","metagenomeSeq"
"469","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_13364",-1.11583685217291,0.517080909622526,0.0309314031637544,0.0887051967062893,"","metagenomeSeq"
"470","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_11336",-1.70698389950494,0.792750665767555,0.0312996772638596,0.0893558026922718,"","metagenomeSeq"
"471","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_8528",1.12505783881268,0.522604105548864,0.031335044024309,0.0893558026922718,"","metagenomeSeq"
"472","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10455",1.00406614069392,0.466463949379078,0.0313575753685891,0.0893558026922718,"","metagenomeSeq"
"473","February - September","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_2228",-1.06022830310013,0.493180334073437,0.0315727678187827,0.0897788006686316,"","metagenomeSeq"
"474","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_8423",-1.04404582256927,0.485926940731232,0.031668865144955,0.0898620751476045,"","metagenomeSeq"
"475","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_8414",-1.11334752692639,0.518473428874172,0.03176487422543,0.0898759230547922,"","metagenomeSeq"
"476","February - September","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Patulibacter|s__|ASV_9925",2.49780143344888,1.16348746159839,0.0318073898692053,0.0898759230547922,"","metagenomeSeq"
"477","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_13377",1.68134460530032,0.783499032777447,0.0318774919170921,0.0898851711289075,"","metagenomeSeq"
"478","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Microcystaceae|g__UCYN-C|s__|ASV_7308",-1.60831787466299,0.74978728307677,0.0319502715667845,0.0899019147642787,"","metagenomeSeq"
"479","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_7819",-1.02577212823054,0.478572756946395,0.0320811136383992,0.0900816238907033,"","metagenomeSeq"
"480","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12788",-1.9465027969821,0.908829013402983,0.0322119874741702,0.0902606732349144,"","metagenomeSeq"
"481","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__|ASV_11613",-1.09804901556597,0.513046378424357,0.0323343315658351,0.0902805248749023,"","metagenomeSeq"
"482","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinilabiliaceae|g__|s__|ASV_9761",-1.0246535768678,0.478975685944084,0.0324146086848294,0.0902805248749023,"","metagenomeSeq"
"483","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_6342",-1.11649684396242,0.521925523020045,0.0324204412747791,0.0902805248749023,"","metagenomeSeq"
"484","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Roseivirga|s__|ASV_15880",-1.00141268357106,0.469154536472319,0.0328014683397375,0.0911528407374937,"","metagenomeSeq"
