"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14761","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14761",407.539500524739,-0.553636784273025,1.0207293513616,-0.542393322514439,0.593000003599227,0.783295392389165,FALSE,22,"","linda"
"k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_4944","September - February","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_4944",2380.25881915016,-1.45741983901666,1.08498165261109,-1.34326680594946,0.192879235802591,0.375546135481915,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_12745","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_12745",717.596113893808,0.585199198901855,1.20846808239117,0.484248783587179,0.632995181200784,0.801516005546806,FALSE,22,"","linda"
"k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_8457","September - February","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_8457",1172.5464369942,-2.07827004038553,1.00925270167707,-2.05921672236504,0.0515031321176607,0.137819514573303,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14052","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14052",247.078127212591,2.84360101904754,1.13567188365043,2.50389312263966,0.020194669001475,0.0661363125936383,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_11516","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_11516",105.54887176469,4.85142281389641,1.04564008682839,4.63966796511373,0.000126496339581626,0.00170264073076868,TRUE,22,"**","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9057","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9057",105.54887176469,4.25406139560307,1.02343740225268,4.15664053926453,0.000411556923219025,0.00379421656611513,TRUE,22,"**","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_15214","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_15214",542.515118830529,-0.966360228983622,0.997106212215483,-0.969164786203121,0.342997994195155,0.559606424468701,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_4027","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_4027",594.0844689245,-1.09736495862502,1.05073290436553,-1.04438050247189,0.307649915483321,0.520876460679937,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_488","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_488",376.484822982322,2.23240555573165,1.13904933087429,1.95988487523902,0.0627975871984488,0.159303514750946,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9666","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9666",244.798589357442,3.03345033110639,1.10849643101528,2.73654496869063,0.0120466280649331,0.0447921584955801,TRUE,22,"*","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_14754","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_14754",1286.1021964143,-0.312293353140537,1.02163988670737,-0.30567850492508,0.762723115520717,0.885426300621627,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9642","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9642",2821.62728195796,-1.8497897646891,1.02697070085535,-1.80120987205227,0.0853938648604514,0.20318664731334,FALSE,22,"","linda"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_4914","September - February","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_4914",228.056495629795,2.1042035002698,1.12521167072971,1.87005125791595,0.0748426456394153,0.18249674099756,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Croceibacterium|s__|ASV_3589","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Croceibacterium|s__|ASV_3589",2400.5484132474,-1.51197858524309,1.09229139465186,-1.38422640025009,0.180171106220609,0.355066338174143,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_10019","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_10019",1263.10618310312,-0.835930492708416,1.19128547279647,-0.701704597090502,0.490220760045924,0.700464058409568,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__|ASV_11013","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__|ASV_11013",2753.32752919437,-1.93816457584565,0.891328586080931,-2.17446697672689,0.0407028757900355,0.113194361184686,FALSE,22,"","linda"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14795","September - February","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14795",328.366956823326,2.77083022463254,1.16410502929562,2.38022356651884,0.0263931617378023,0.0803737459255246,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Paraurantiacibacter|s__|ASV_6166","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Paraurantiacibacter|s__|ASV_6166",105.54887176469,4.70116682909607,0.96766675562904,4.85824980733169,7.43012919136599e-05,0.00114953493006651,TRUE,22,"**","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_11138","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_11138",167.711139245768,1.25857788536845,0.881372947480474,1.42797426329714,0.1673420645297,0.337332891055748,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_4722","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_4722",758.845440141838,-1.45050295661153,0.980560746095744,-1.47925864092249,0.153248622939399,0.315151069100012,FALSE,22,"","linda"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__|s__|ASV_7814","September - February","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__|s__|ASV_7814",2715.87268156914,-1.28638053768811,0.973458853329486,-1.32145342690998,0.199928974147354,0.380628570300337,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_7191","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_7191",778.244034434755,0.801892865090079,1.18237356920673,0.67820601371196,0.504712716050508,0.715098227162088,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_2139","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_2139",105.54887176469,2.58191946461723,0.839011169854057,3.07733622314748,0.00550914082631962,0.0239203340394394,TRUE,22,"*","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_1544","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_1544",452.535913152046,1.80997241503314,1.28304198088573,1.41068838120453,0.172320794217252,0.343620428172475,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_9313","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_9313",105.54887176469,3.2611801487048,0.905036621290603,3.60336816432277,0.00157861359572759,0.00940183141526254,TRUE,22,"**","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14237","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14237",411.901990750062,3.91489679813254,1.04907448012467,3.73176249380053,0.00115757554925294,0.00779048344647228,TRUE,22,"**","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1832","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1832",653.037083607051,-1.23386180530566,0.970852241932357,-1.27090586189493,0.217036832516962,0.405175556959543,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_9267","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_9267",586.308424395993,-0.752782455793697,1.07485123886763,-0.700359667061245,0.491043698285704,0.700895883237071,FALSE,22,"","linda"
"k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rhodopirellula|s__|ASV_14101","September - February","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rhodopirellula|s__|ASV_14101",454.774704471409,0.213698015194229,1.04139704849175,0.205203208040322,0.839300160173629,0.940631153700004,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__|s__|ASV_15166","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__|s__|ASV_15166",643.265567349136,0.177207921158901,1.15667836626607,0.153204145877608,0.879633833077343,0.950993686202493,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_15362","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_15362",654.592238444963,1.55323846122891,1.18593278648669,1.30971879597861,0.203803811418138,0.386911043961656,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pricia|s__|ASV_13539","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pricia|s__|ASV_13539",705.089893253035,-1.34450408696493,0.947580360612075,-1.41888133487325,0.169946450517491,0.339893022273508,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Hasllibacter|s__|ASV_5521","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Hasllibacter|s__|ASV_5521",105.54887176469,4.79692378718442,1.08229448805523,4.43217981808629,0.000209918511950188,0.00232098418374586,TRUE,22,"**","linda"
"k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_13415","September - February","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_13415",193.808168910777,2.15617767088489,0.975933322780965,2.209349369013,0.0378639243725279,0.107520764146461,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_2769","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_2769",1648.92566310172,-1.49266690925782,0.988457364537117,-1.51009741321196,0.145248728475002,0.30263899152841,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__Pelagibacterium|s__|ASV_10161","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__Pelagibacterium|s__|ASV_10161",422.023791994267,3.64926066170101,1.09969038813742,3.31844371931073,0.00312235146137596,0.0155655002481927,TRUE,22,"*","linda"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_3675","September - February","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_3675",105.54887176469,4.16713916640669,1.05891950878735,3.93527471335267,0.000706151972714113,0.00552604973996044,TRUE,22,"**","linda"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_3711","September - February","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_3711",668.840426077105,0.529320939414037,1.29607845110352,0.408401928882745,0.686926457369782,0.831029738224585,FALSE,22,"","linda"
"k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_12473","September - February","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_12473",1865.43310426095,0.195605628783315,1.03635915303514,0.18874308989355,0.852024477262753,0.943112620391173,FALSE,22,"","linda"
"k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_15192","September - February","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_15192",770.248655470481,1.13847443472331,1.17989122240836,0.964897791509533,0.345083548059596,0.561379375105191,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae|g__Rhodomicrobium|s__|ASV_10200","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae|g__Rhodomicrobium|s__|ASV_10200",386.208723448718,1.09979047047823,1.11698538653504,0.98460596148876,0.335523010731591,0.551421211776216,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__|s__|ASV_10906","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__|s__|ASV_10906",3436.34508874622,-2.27465774468263,0.789080883724797,-2.88266740659751,0.00864215534317057,0.0346200627735345,TRUE,22,"*","linda"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_7092","September - February","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_7092",251.822731030245,2.42782467702522,1.08844241525626,2.23054949255502,0.0362276694396782,0.103509914909014,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altericroceibacterium|s__|ASV_2109","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altericroceibacterium|s__|ASV_2109",1028.66564349959,-1.41669699505109,1.15000353496785,-1.23190664373975,0.230989261078096,0.421289356925633,FALSE,22,"","linda"
"k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__|s__|ASV_8957","September - February","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__|s__|ASV_8957",948.58579484602,-0.537772340644676,1.22494620377266,-0.439017108660294,0.664930728168886,0.819594102669708,FALSE,22,"","linda"
"k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_1622","September - February","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_1622",2189.78534540383,-2.04718666257431,1.00622069407815,-2.03453047092203,0.0541264578013066,0.143398969948351,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae|g__|s__|ASV_9864","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae|g__|s__|ASV_9864",299.090871198272,2.51663288340476,1.26786102350521,1.98494380436676,0.0597583928215987,0.155279530381992,FALSE,22,"","linda"
"k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9994","September - February","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9994",622.607391175864,0.887171685058865,1.3179537834989,0.673143243842441,0.507866366283406,0.717435275220387,FALSE,22,"","linda"
"k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_10544","September - February","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_10544",729.338022185919,-1.39328449308097,1.07220916356822,-1.29945214089034,0.207241625578247,0.390702616606104,FALSE,22,"","linda"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_1509","September - February","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_1509",306.099672866033,2.07445493524522,1.28303662762045,1.61683220150351,0.120164734436249,0.262567747648037,FALSE,22,"","linda"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_2884","September - February","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_2884",194.2854030928,3.71957622092881,1.16150265169248,3.20238289211724,0.00410894462680612,0.0189405461221953,TRUE,22,"*","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_9919","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_9919",931.635851832095,0.217912440925583,1.1678491716279,0.186592966129203,0.853689733094611,0.943860692175275,FALSE,22,"","linda"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Calothrix_PCC-6303|s__|ASV_10882","September - February","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Calothrix_PCC-6303|s__|ASV_10882",829.142592502154,-1.080210457262,0.977695699493326,-1.1048534404128,0.281160494888855,0.487055374672327,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_4172","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_4172",303.753896769424,2.05357935073411,1.22870443589062,1.67133713426011,0.10882074965018,0.243310181111533,FALSE,22,"","linda"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_11518","September - February","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_11518",458.210436134234,-0.722707203418982,0.861883575705728,-0.838520681667723,0.410756865142641,0.628271296002267,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_13870","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_13870",1478.98283380747,0.0547860720142197,1.1284086213905,0.0485516248065427,0.961714703418286,0.9892516647236,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_5381","September - February","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_5381",228.001352206786,2.96415275657289,1.27957154943665,2.31651974278257,0.0302325050338528,0.0898299156193508,FALSE,22,"","linda"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13649","September - February","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13649",609.382947297181,0.21277238357852,1.07484053040703,0.197957164397165,0.844896322956694,0.9420205994064,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_413","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_413",571.757159644557,1.33459524062786,1.1377977985244,1.17296345832157,0.253354606680592,0.452297189081064,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_10139","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_10139",138.022088949815,5.89431567937451,0.8372612114143,7.03999611951191,4.60274034040578e-07,2.13630637868489e-05,TRUE,22,"***","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_8463","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_8463",105.54887176469,4.71078651971161,1.06564395301751,4.42060080796443,0.000215941732197825,0.00232098418374586,TRUE,22,"**","linda"
"k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_6003","September - February","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_6003",1259.88496107476,-0.78334126829005,1.18931111947802,-0.658651260768378,0.516954391732552,0.724813136741682,FALSE,22,"","linda"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_15238","September - February","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_15238",523.120002911518,0.311427898666688,1.00557822726554,0.309700319898087,0.759703288022337,0.884234292590731,FALSE,22,"","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudahrensia|s__|ASV_1110","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudahrensia|s__|ASV_1110",105.54887176469,3.66363790093219,0.996313269743811,3.67719472598638,0.00132094780298974,0.00838677237181223,TRUE,22,"**","linda"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9753","September - February","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9753",105.54887176469,4.143455222686,0.986542302766577,4.19997724483424,0.000370220228457677,0.00349854981054589,TRUE,22,"**","linda"
