"","Method","Taxa","Factors","R2","Estimate","Std.Error","P.unadj","Significance"
"136","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","seasonSeptember",NA,-2.88647833680938,0.435209078597194,3.30284209482311e-11,"***"
"137","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","Model","Ferrari's R2: 0.0912278131225771",NA,NA,NA,NA
"138","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","season",NA,NA,NA,0.0131426324622567,"*"
"139","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","(Intercept)",NA,-6.11684011603279,0.559665681913701,8.33487519580467e-28,"***"
"140","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","seasonSeptember",NA,1.01234445217501,0.408223035540314,0.0131426324622567,"*"
"141","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae","Model","Ferrari's R2: 0.0602876753566152",NA,NA,NA,NA
"142","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae","season",NA,NA,NA,0.00191742387719322,"**"
"143","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae","(Intercept)",NA,-5.14339799782895,0.277871132491216,1.71462443990729e-76,"***"
"144","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae","seasonSeptember",NA,-1.17956539452272,0.380169773720621,0.00191742387719322,"**"
"145","glmm_beta formula for season","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","Model","Ferrari's R2: 0.125198301484968",NA,NA,NA,NA
"146","glmm_beta formula for season","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","season",NA,NA,NA,0.125478644620511,"ns"
"147","glmm_beta formula for season","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","(Intercept)",NA,-5.38971076604424,0.808795440647246,2.66702460709769e-11,"***"
"148","glmm_beta formula for season","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","seasonSeptember",NA,-0.627337944830357,0.409442087323654,0.125478644620511,"ns"
"149","glmm_beta formula for season","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","Model","Ferrari's R2: 0.0504985685898239",NA,NA,NA,NA
"150","glmm_beta formula for season","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","season",NA,NA,NA,0.00313785182688071,"**"
"151","glmm_beta formula for season","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","(Intercept)",NA,-6.3856042062442,0.383362231850185,2.69903621830749e-62,"***"
"152","glmm_beta formula for season","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","seasonSeptember",NA,1.11230212065592,0.37655368888566,0.00313785182688071,"**"
"153","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","Model","Ferrari's R2: 0.158263468067665",NA,NA,NA,NA
"154","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","season",NA,NA,NA,2.98066121250555e-05,"***"
"155","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","(Intercept)",NA,-5.17463648860604,0.311499638455415,5.70449839808206e-62,"***"
"156","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","seasonSeptember",NA,-1.70437073646932,0.408238492131711,2.98066121250555e-05,"***"
"157","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","Model","Ferrari's R2: 0.0920874392103307",NA,NA,NA,NA
"158","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","season",NA,NA,NA,1.89002591961941e-06,"***"
"159","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","(Intercept)",NA,-5.18221960959678,0.205629523086838,3.83456825145365e-140,"***"
"160","glmm_beta formula for season","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","seasonSeptember",NA,-1.77387252764434,0.372283673926752,1.89002591961941e-06,"***"
"161","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","Model","Ferrari's R2: 0.16983969974177",NA,NA,NA,NA
"162","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","season",NA,NA,NA,2.43619897146578e-08,"***"
"163","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","(Intercept)",NA,-5.13805304214682,0.247874219424952,1.91795496394362e-95,"***"
"164","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","seasonSeptember",NA,-2.32720058128186,0.417227693482816,2.43619897146577e-08,"***"
"165","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","Model","Ferrari's R2: 0.0754952472969357",NA,NA,NA,NA
"166","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","season",NA,NA,NA,0.0860675564248367,"ns"
"167","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","(Intercept)",NA,-6.16908805084292,0.684080922343392,1.91436061163597e-19,"***"
"168","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","seasonSeptember",NA,0.701227714220963,0.408517906541596,0.0860675564248365,"ns"
"169","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","Model","Ferrari's R2: 0.19973859534649",NA,NA,NA,NA
"170","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","season",NA,NA,NA,0.000835362916654895,"***"
"171","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","(Intercept)",NA,-5.34281190348463,0.507402948179471,6.30204300834623e-26,"***"
"172","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","seasonSeptember",NA,-1.37936777065512,0.4128850223439,0.000835362916654895,"***"
"173","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","Model","Ferrari's R2: 0.151770865051122",NA,NA,NA,NA
"174","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","season",NA,NA,NA,0.00610496521976191,"**"
"175","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","(Intercept)",NA,-5.45195487473512,0.550727070999273,4.18116609482956e-23,"***"
"176","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","seasonSeptember",NA,-1.12580839828377,0.410565841288184,0.00610496521976191,"**"
"177","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae","Model","Ferrari's R2: 0.00644740698872691",NA,NA,NA,NA
"178","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae","season",NA,NA,NA,0.521519274174051,"ns"
"179","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae","(Intercept)",NA,-6.02259096811885,0.538572130975396,4.96622686618617e-29,"***"
"180","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae","seasonSeptember",NA,0.257725924057946,0.402065233325515,0.521519274174051,"ns"
"181","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","Model","Ferrari's R2: 0.0966497736106481",NA,NA,NA,NA
"182","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","season",NA,NA,NA,0.0146150493541827,"*"
"183","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","(Intercept)",NA,-6.75935748226111,0.587946235877888,1.37282839349367e-30,"***"
"184","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","seasonSeptember",NA,0.997241536681436,0.408407608735011,0.0146150493541827,"*"
"185","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","Model","Ferrari's R2: 0.116115907662871",NA,NA,NA,NA
"186","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","season",NA,NA,NA,0.0060847476949337,"**"
"187","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","(Intercept)",NA,-5.73643719761228,0.501338750318583,2.57165491058741e-30,"***"
"188","glmm_beta formula for season","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","seasonSeptember",NA,-1.12304926148903,0.409396979081407,0.00608474769493369,"**"
"189","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","Model","Ferrari's R2: 0.300924258236595",NA,NA,NA,NA
"190","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","season",NA,NA,NA,2.07301727733238e-09,"***"
"191","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","(Intercept)",NA,-5.59268922899274,0.282226721688079,2.15375857253807e-87,"***"
"192","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","seasonSeptember",NA,-2.57437977950138,0.429637595810884,2.07301727733237e-09,"***"
"193","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","Model","Ferrari's R2: 0.152774162305336",NA,NA,NA,NA
"194","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","season",NA,NA,NA,0.0158738238225027,"*"
"195","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","(Intercept)",NA,-5.8786930756577,0.630180361548078,1.07290463479611e-20,"***"
"196","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","seasonSeptember",NA,-0.988490904977934,0.409855449626618,0.0158738238225027,"*"
"197","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","Model","Ferrari's R2: 0.19579585113736",NA,NA,NA,NA
"198","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","season",NA,NA,NA,3.9463303393181e-07,"***"
"199","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","(Intercept)",NA,-7.81719143106926,0.481022874102117,2.19090518472309e-59,"***"
"200","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","seasonSeptember",NA,2.1287954746746,0.419754212397789,3.94633033931809e-07,"***"
"201","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","Model","Ferrari's R2: 0.128135947489425",NA,NA,NA,NA
"202","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","season",NA,NA,NA,0.00421254986292868,"**"
"203","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","(Intercept)",NA,-5.85416325718905,0.496078047005615,3.8619764125775e-32,"***"
"204","glmm_beta formula for season","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","seasonSeptember",NA,-1.17280250352457,0.409814212456611,0.00421254986292867,"**"
"205","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae","Model","Ferrari's R2: 0.0133014446520124",NA,NA,NA,NA
"206","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae","season",NA,NA,NA,0.401038178828436,"ns"
"207","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae","(Intercept)",NA,-6.13560643313063,0.59256920296795,4.00334442166365e-25,"***"
"208","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae","seasonSeptember",NA,-0.340175731899651,0.40508273151036,0.401038178828436,"ns"
"209","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","Model","Ferrari's R2: 0.021528095912667",NA,NA,NA,NA
"210","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","season",NA,NA,NA,0.282001771149703,"ns"
"211","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","(Intercept)",NA,-6.10445032410283,0.584568585978243,1.58313303518882e-25,"***"
"212","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","seasonSeptember",NA,-0.436073296062916,0.405335338594226,0.282001771149702,"ns"
"213","glmm_beta formula for season","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","Model","Ferrari's R2: 0.0251211308877123",NA,NA,NA,NA
"214","glmm_beta formula for season","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","season",NA,NA,NA,0.147293454522465,"ns"
"215","glmm_beta formula for season","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","(Intercept)",NA,-6.66933121340461,0.514605507796857,2.06018643157034e-38,"***"
"216","glmm_beta formula for season","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","seasonSeptember",NA,0.581260545509817,0.40110224860612,0.147293454522466,"ns"
"217","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","Model","Ferrari's R2: 0.0757417149038413",NA,NA,NA,NA
"218","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","season",NA,NA,NA,0.0713456744754064,"ns"
"219","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","(Intercept)",NA,-6.05518849502113,0.627504853973,4.93342996699739e-22,"***"
"220","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","seasonSeptember",NA,-0.735731205568394,0.407998149420328,0.0713456744754063,"ns"
"221","glmm_beta formula for season","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","Model","Ferrari's R2: 0.0120542657103655",NA,NA,NA,NA
"222","glmm_beta formula for season","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","season",NA,NA,NA,0.410351283737992,"ns"
"223","glmm_beta formula for season","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","(Intercept)",NA,-6.24124455945783,0.585930133514371,1.70919142551587e-26,"***"
"224","glmm_beta formula for season","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","seasonSeptember",NA,-0.333246823163739,0.404781608533905,0.410351283737992,"ns"
"225","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","Model","Ferrari's R2: 0.711989959359532",NA,NA,NA,NA
"226","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","season",NA,NA,NA,0.000184516051794354,"***"
"227","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","(Intercept)",NA,-7.46038720026135,0.753886728302389,4.33694453351416e-23,"***"
"228","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","seasonSeptember",NA,1.54695848183834,0.413700078968153,0.000184516051794354,"***"
"229","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","Model","Ferrari's R2: 0.120977878019888",NA,NA,NA,NA
"230","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","season",NA,NA,NA,0.0150035202712568,"*"
"231","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","(Intercept)",NA,-7.08851849584876,0.627325543105055,1.31839072341376e-29,"***"
"232","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","seasonSeptember",NA,0.995005593764165,0.409081123888881,0.0150035202712568,"*"
"233","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","Model","Ferrari's R2: 0.429685949701875",NA,NA,NA,NA
"234","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","season",NA,NA,NA,1.52909821954892e-13,"***"
"235","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","(Intercept)",NA,-9.0873346418263,0.484063537469404,1.25540836694921e-78,"***"
"236","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","seasonSeptember",NA,3.27502103375698,0.443493221253465,1.52909821954891e-13,"***"
"237","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","Model","Ferrari's R2: 0.291044177017537",NA,NA,NA,NA
"238","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","season",NA,NA,NA,3.07095982969576e-12,"***"
"239","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","(Intercept)",NA,-9.00658395816908,0.468195990501271,1.82174897482831e-82,"***"
"240","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","seasonSeptember",NA,3.03756083091097,0.4355276855484,3.07095982969577e-12,"***"
"241","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","Model","Ferrari's R2: 0.0909027207049985",NA,NA,NA,NA
"242","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","season",NA,NA,NA,0.659866229970807,"ns"
"243","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","(Intercept)",NA,-6.72296297971005,1.10853644342183,1.32183847966925e-09,"***"
"244","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","seasonSeptember",NA,0.179761822249582,0.408458748727896,0.659866229970807,"ns"
"245","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","Model","Ferrari's R2: 0.00986029021260949",NA,NA,NA,NA
"246","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","season",NA,NA,NA,0.68974583929852,"ns"
"247","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","(Intercept)",NA,-6.57044039545479,0.877152862335756,6.85361448576976e-14,"***"
"248","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","seasonSeptember",NA,-0.16282419137689,0.407876225454519,0.68974583929852,"ns"
"249","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","Model","Ferrari's R2: 0.856249936813886",NA,NA,NA,NA
"250","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","season",NA,NA,NA,1.15487929665577e-14,"***"
"251","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","(Intercept)",NA,-9.47295896560436,0.506628293426803,5.13526242033942e-78,"***"
"252","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","seasonSeptember",NA,3.45525072991223,0.447517680832276,1.15487929665577e-14,"***"
"253","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","Model","Ferrari's R2: 0.134323425139168",NA,NA,NA,NA
"254","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","season",NA,NA,NA,0.261281591379227,"ns"
"255","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","(Intercept)",NA,-6.97008250860272,0.958994807867791,3.64544138456532e-13,"***"
"256","glmm_beta formula for season","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","seasonSeptember",NA,0.45887340453421,0.408480344677306,0.261281591379227,"ns"
"257","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","Model","Ferrari's R2: 0.000828215245350613",NA,NA,NA,NA
"258","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","season",NA,NA,NA,0.941426670942268,"ns"
"259","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","(Intercept)",NA,-6.74019286166302,1.01851463430922,3.64906602802934e-11,"***"
"260","glmm_beta formula for season","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","seasonSeptember",NA,-0.0299926857666166,0.408192358053299,0.941426670942268,"ns"
"261","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","Model","Ferrari's R2: 0.0227852470231169",NA,NA,NA,NA
"262","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","season",NA,NA,NA,0.387441834176968,"ns"
"263","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","(Intercept)",NA,-6.98044563079289,0.727311582415516,8.1827539825563e-22,"***"
"264","glmm_beta formula for season","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","seasonSeptember",NA,0.351701350852805,0.40693650874369,0.387441834176968,"ns"
"265","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","Model","Ferrari's R2: 0.0787926955626355",NA,NA,NA,NA
"266","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","season",NA,NA,NA,0.330677951968578,"ns"
"267","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","(Intercept)",NA,-6.61524280062,0.913997648496441,4.56350060397591e-13,"***"
"268","glmm_beta formula for season","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","seasonSeptember",NA,-0.39713902934628,0.408264553450997,0.330677951968578,"ns"
"269","glmm_beta formula for season","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","Model","Ferrari's R2: 0.0133357375485996",NA,NA,NA,NA
"270","glmm_beta formula for season","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","season",NA,NA,NA,0.791408798259974,"ns"
"271","glmm_beta formula for season","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","(Intercept)",NA,-6.95760274545397,1.04336723166201,2.58585723699766e-11,"***"
"272","glmm_beta formula for season","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","seasonSeptember",NA,0.107958684092794,0.408189686221612,0.791408798259974,"ns"
