"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V152","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_OM",0.443283190120369,0.0300402123166404,0.173600805914059,""
"V153","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_OM",-0.278711723830291,0.187227244037932,0.419199792895489,""
"V154","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_OM",-0.155180852409028,0.469036183098757,0.655852878643063,""
"V155","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_OM",0.168877612947395,0.43019797997387,0.637087976185054,""
"V156","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_OM",-0.219279736208802,0.303245830806648,0.533957761027246,""
"V157","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_OM",0.265897221006008,0.209173256711218,0.44338269472764,""
"V158","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_OM",-0.374188148396861,0.0716445792957079,0.255315127559223,""
"V159","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_OM",-0.270354993028167,0.201351112256083,0.431803752455428,""
"V160","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_OM",0.0338058742481617,0.875388641091132,0.921008302339427,""
"V161","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_OM",0.294309072870709,0.162717618768689,0.391365832686241,""
"V162","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_OM",-0.38111442800724,0.0661429755418436,0.245792941998403,""
"V163","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_OM",0.409806073369884,0.0467242531725401,0.215559789846424,""
"V164","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_OM",0.19646192766358,0.357523349893255,0.583026881474604,""
"V165","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_OM",-0.384643533135487,0.0634672675122479,0.245792941998403,""
"V166","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_OM",0.182807184080574,0.392551993891167,0.608788261712573,""
"V167","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_OM",0.551681181404548,0.0051952740623694,0.05942094708835,""
"V168","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_OM",0.124895549774915,0.560915728979743,0.706925547839778,""
"V169","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_OM",0.177247692001036,0.4073486205637,0.623818433010419,""
"V170","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_OM",-0.148639040783658,0.488201315985166,0.66672269272601,""
"V171","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_OM",-0.527455105293742,0.00807967213332472,0.0799047412944218,""
"V172","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_OM",0.484985193266994,0.016303191554358,0.122252052061872,""
"V173","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_OM",0.345280440499119,0.0984335316544053,0.307045504990162,""
"V174","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_OM",0.359925836560978,0.0840632026435714,0.278016254526028,""
"V175","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_OM",0.108176331078525,0.614863401238572,0.756861002869901,""
"V176","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_OM",0.247579896986303,0.243448495384542,0.473947602716715,""
"V177","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_OM",-0.401758628959186,0.0516512664863973,0.223279884260095,""
"V178","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_OM",0.408661198202078,0.0474018403363808,0.216863419538942,""
"V179","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_OM",-0.0883384908169601,0.681461371908581,0.795757426337372,""
"V180","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_OM",0.202951569863276,0.341539652634328,0.574856763768634,""
"V181","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_OM",-0.312792746370273,0.136698504863813,0.356611635630778,""
"V182","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_OM",0.696152788315252,0.000158058240008131,0.00620566025568488,"**"
"V183","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_OM",0.30665937483248,0.144976980458344,0.365102579227664,""
"V184","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_orgN",0.1684139599529,0.431483565463485,0.637087976185054,""
"V185","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_orgN",-0.201014180129679,0.346266150958169,0.577811905398282,""
"V186","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_orgN",-0.293744415655253,0.163563516608925,0.391365832686241,""
"V187","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_orgN",-0.539853113933555,0.00647123138192543,0.0683212697822512,""
"V188","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_orgN",0.322722248692963,0.124024069251819,0.340446070096243,""
"V189","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_orgN",0.195043940181573,0.361073114210137,0.583026881474604,""
"V190","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_orgN",-0.414632908145305,0.0439504128591239,0.211655935611044,""
"V191","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_orgN",0.384109787347693,0.0638665185957062,0.245792941998403,""
"V192","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_orgN",-0.0326138753755006,0.879750793284904,0.921723636475978,""
"V193","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_orgN",0.388368853867695,0.0607337974055508,0.245133480059399,""
"V194","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_orgN",0.619995805879036,0.00123095417137117,0.0217998012929927,"*"
"V195","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_orgN",-0.251382109975201,0.236049565203419,0.469997502541731,""
"V196","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_orgN",0.672086356580073,0.000321891314352768,0.00930096481998261,"**"
"V197","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_orgN",0.143011771399303,0.504995522232732,0.679032483700553,""
"V198","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_orgN",-0.441154699372158,0.0309340242250952,0.175103340503999,""
"V199","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_orgN",-0.138890945658515,0.517470708863634,0.679748076053051,""
"V200","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_orgN",-0.106886115001907,0.619113215974451,0.757097132979469,""
"V201","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_orgN",0.075304453198034,0.726550289592253,0.826014843357939,""
"V202","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_orgN",-0.247874700598538,0.242869466095869,0.473947602716715,""
"V203","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_orgN",0.554710306193017,0.00490486963957214,0.05942094708835,""
"V204","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_orgN",-0.553693532189339,0.00500078816402771,0.05942094708835,""
"V205","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_orgN",0.336145821441565,0.108274953647042,0.319585750280785,""
"V206","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_orgN",0.133596948884385,0.533712041195459,0.688531348111905,""
"V207","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_orgN",0.243700358524867,0.251152394457511,0.480427402638235,""
"V208","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_orgN",0.0884591698594867,0.681048534365135,0.795757426337372,""
"V209","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_orgN",-0.152377312508423,0.477201766245925,0.659273318377791,""
"V210","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_orgN",-0.371754339542177,0.0736582949613944,0.257569451807678,""
"V211","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_orgN",-0.0570081270910319,0.79132723899353,0.867558682173829,""
"V212","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_orgN",0.191106143342694,0.371038143129061,0.590434610370593,""
"V213","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_orgN",0.44453471714042,0.0295243691336326,0.172434879301748,""
"V214","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_orgN",-0.275924844551568,0.191859574885641,0.421587971746641,""
"V215","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_orgN",-0.155024279778022,0.469490312034105,0.655852878643063,""
"V216","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_orgN",0.173415310336653,0.417725867466217,0.630031596810311,""
"V217","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_orgN",-0.223159549792951,0.294553903813085,0.528464356841123,""
"V218","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_orgN",0.271533318556095,0.199317088169802,0.431803752455428,""
"V219","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_orgN",-0.373653259360735,0.0720835059593436,0.255315127559223,""
"V220","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_orgN",-0.270430634120203,0.201220119573115,0.431803752455428,""
"V221","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_orgN",0.0332090990859767,0.877572123803537,0.921199036267958,""
"V222","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_orgN",0.299083614667743,0.155687414921729,0.379541626957137,""
"V223","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_orgN",-0.380147895804594,0.0668906375251008,0.245792941998403,""
"V224","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_orgN",0.402176793546945,0.0513856886584112,0.223279884260095,""
"V225","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_orgN",0.190495654790014,0.372597124289965,0.590617592944118,""
"V226","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_orgN",-0.382987655215727,0.0647121774618666,0.245792941998403,""
"V227","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_orgN",0.187506897882309,0.380283689639026,0.596502130319501,""
"V228","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_orgN",0.557670218305444,0.00463439635569736,0.05942094708835,""
"V229","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_orgN",0.129835824339838,0.545394229030667,0.696599292630736,""
"V230","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_orgN",0.178475082700739,0.404055612178317,0.623108233387348,""
"V231","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_orgN",-0.152082831032802,0.478063648669964,0.659273318377791,""
"V232","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_orgN",-0.524514205508368,0.00850639831969066,0.0819300469738627,""
"V233","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_orgN",0.474857512005615,0.019038561399736,0.130652127605688,""
"V234","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_orgN",0.338933072555527,0.105198400505126,0.315595201515378,""
"V235","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_orgN",0.365678041801825,0.0788734337085587,0.268953509975147,""
"V236","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_orgN",0.107177026841009,0.618153946961887,0.757097132979469,""
"V237","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_orgN",0.239017114837005,0.260660703832525,0.49065598646506,""
"V238","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_orgN",-0.400292218014261,0.052591032968308,0.225566227340634,""
"V239","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_orgN",0.405158251810751,0.0495228148773579,0.222852666948111,""
"V240","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_orgN",-0.0876331401590275,0.683876116016558,0.795757426337372,""
"V241","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_orgN",0.204054685704379,0.338865710949371,0.572422385572938,""
"V242","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_orgN",-0.311542738298422,0.138357519834892,0.356611635630778,""
"V243","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_orgN",0.696515757346052,0.000156291546825861,0.00620566025568488,"**"
"V244","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_orgN",0.312200887655743,0.137482233711726,0.356611635630778,""
"V245","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_P",-0.0856896770691788,0.690545006143656,0.798124649206036,""
"V246","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_P",0.142411397040305,0.506803844536229,0.679032483700553,""
"V247","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_P",0.277879929744237,0.188601728315457,0.419199792895489,""
"V248","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_P",0.649830874070116,0.000588504347025929,0.0129235554606894,"*"
"V249","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_P",-0.161463045197827,0.451002924926448,0.64145234659228,""
"V250","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_P",-0.349682784762769,0.0939350112648042,0.296381156232055,""
"V251","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_P",0.538152295563235,0.00667459013749861,0.0691386789714479,""
"V252","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_P",-0.42224811562019,0.0398386870120758,0.202513325644719,""
"V253","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_P",0.0692165713238982,0.747926734860245,0.839696886376839,""
"V254","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_P",-0.545331689379559,0.00585103186627546,0.0642443298917045,""
"V255","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_P",-0.504890345957536,0.0118591140470692,0.100786192887472,""
"V256","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_P",0.451470810868711,0.0267924207365561,0.167148170276924,""
"V257","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_P",-0.42860884097589,0.0366421989462799,0.194522426334579,""
"V258","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_P",-0.168901732132818,0.430131160573581,0.637087976185054,""
"V259","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_P",0.520797615758629,0.00907229276045233,0.0857234352366871,""
"V260","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_P",0.185842491734719,0.384603220110786,0.599849908638697,""
"V261","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_P",-0.0104186716516202,0.961463420766043,0.968520033028546,""
"V262","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_P",-0.261431311363008,0.217212336816241,0.448639976073448,""
"V263","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_P",0.339790186991205,0.104265417747667,0.314514913975105,""
"V264","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_P",-0.568093011283742,0.00377957318503136,0.0532047609892876,""
"V265","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_P",0.727244441216474,5.66996919491771e-05,0.00586845692599911,"**"
"V266","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_P",-0.403581757357849,0.0505011646325469,0.223238517249473,""
"V267","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_P",-0.28807139343574,0.172233532821652,0.404086365466184,""
"V268","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_P",-0.449317503499391,0.0276178983932763,0.169999205496275,""
"V269","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_P",0.100758442653307,0.639457172099079,0.769872779566654,""
"V270","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_P",0.120846144488018,0.573784537460541,0.720841444086584,""
"V271","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_P",0.495578840314775,0.0137942034409345,0.109707044613141,""
"V272","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_P",-0.135745880553744,0.527090622554362,0.685717421285177,""
"V273","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_P",-0.312936614903714,0.136508481882268,0.356611635630778,""
"V274","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_P",-0.351197887211926,0.0924228229752126,0.293295548054287,""
"V275","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_P",0.0491079363189213,0.81974505563295,0.885237506855338,""
"V276","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_P",0.21903776544754,0.303793112472823,0.533957761027246,""
"V277","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_P",-0.448438066308643,0.027960840420451,0.169999205496275,""
"V278","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_P",0.244721320863334,0.249109837825708,0.478186367015083,""
"V279","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_P",-0.397617966099485,0.0543390055400944,0.22790389263347,""
"V280","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_P",0.380154530482156,0.0668854833161036,0.245792941998403,""
"V281","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_P",0.278848379417397,0.187002089262856,0.419199792895489,""
"V282","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_P",-0.0878111848810066,0.683266301097644,0.795757426337372,""
"V283","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_P",-0.363801387997451,0.0805392228949913,0.272938477588582,""
"V284","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_P",0.209375358342066,0.32614469305101,0.556066572934797,""
"V285","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_P",-0.389887970526666,0.0596455329641533,0.24255850072089,""
"V286","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_P",-0.166620343337074,0.436476232624123,0.638527179417287,""
"V287","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_P",0.246574250140111,0.245430486312633,0.47444132741421,""
"V288","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_P",-0.373740110806722,0.0720120973462921,0.255315127559223,""
"V289","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_P",-0.489713436108599,0.015140908817474,0.117075478039341,""
"V290","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_P",-0.245278856410934,0.247998993136803,0.477724376252999,""
"V291","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_P",-0.32709254181383,0.118724678586278,0.337719422507081,""
"V292","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_P",0.106862117735884,0.619192372873919,0.757097132979469,""
"V293","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_P",0.410944042680117,0.0460582832299686,0.2142881143496,""
"V294","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_P",-0.404336550884338,0.0500308898724593,0.223238517249473,""
"V295","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_P",-0.220145178045603,0.301293393386191,0.533957761027246,""
"V296","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_P",-0.359938882745412,0.0840511485866194,0.278016254526028,""
"V297","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_P",-0.142227774136317,0.50735754633582,0.679032483700553,""
"V298","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_P",-0.310445692631014,0.139825362547787,0.358710859994089,""
"V299","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_P",0.298702083361304,0.156241179767419,0.379541626957137,""
"V300","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_P",-0.323769726371109,0.122738553363459,0.340446070096243,""
"V301","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_P",0.0424585610731086,0.843836926124377,0.897803241167215,""
"V302","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_P",-0.219406007429623,0.302960476753833,0.533957761027246,""
