"","Method","Taxa","Factors","Df","Fvalue","P.unadj","Significance"
"160","anova formula for season+site","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","season",1,2.81138358495087,0.108422249203615,"ns"
"161","anova formula for season+site","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","site",1,0.2348707143631,0.6329520802428,"ns"
"162","anova formula for season+site","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","Residuals",21,NA,NA,NA
"163","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","season",1,2.14545010898049,0.157804519441529,"ns"
"164","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","site",1,27.5552471759461,3.33474963164681e-05,"***"
"165","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","Residuals",21,NA,NA,NA
"166","anova formula for season+site","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","season",1,0.81457226999005,0.377008096774746,"ns"
"167","anova formula for season+site","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","site",1,13.3642244725536,0.00147532643127009,"**"
"168","anova formula for season+site","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","Residuals",21,NA,NA,NA
"169","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","season",1,22.8951689552736,9.97598201387226e-05,"***"
"170","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","site",1,1.41704509170258,0.24717366395145,"ns"
"171","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","Residuals",21,NA,NA,NA
"172","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","season",1,0.365656213318689,0.55185998618247,"ns"
"173","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","site",1,4.69698971629167,0.04185946365164,"*"
"174","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","Residuals",21,NA,NA,NA
"175","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","season",1,23.0227472080354,9.66555671888036e-05,"***"
"176","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","site",1,1.92644389603078,0.179699134146893,"ns"
"177","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","Residuals",21,NA,NA,NA
"178","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","season",1,33.7741899241721,9.07443505117976e-06,"***"
"179","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","site",1,17.6890048343463,0.000397190558844358,"***"
"180","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","Residuals",21,NA,NA,NA
"181","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","season",1,2.28511213432254,0.145523893582994,"ns"
"182","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","site",1,2.28511213432254,0.145523893582994,"ns"
"183","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae","Residuals",21,NA,NA,NA
"184","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","season",1,5.49240651754033,0.0290180687237492,"*"
"185","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","site",1,45.4665862241092,1.13691968444384e-06,"***"
"186","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","Residuals",21,NA,NA,NA
"187","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","season",1,59.4090741107603,1.48775522479828e-07,"***"
"188","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","site",1,13.2811623363543,0.00151568016402353,"**"
"189","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","Residuals",21,NA,NA,NA
"190","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","season",1,4.37061205351493,0.0489066690588107,"*"
"191","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","site",1,6.74117549151681,0.0168491275351668,"*"
"192","anova formula for season+site","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","Residuals",21,NA,NA,NA
"193","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","season",1,2.16377395933178,0.156123868579829,"ns"
"194","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","site",1,5.19564047883999,0.033202153142497,"*"
"195","anova formula for season+site","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Phormidiaceae","Residuals",21,NA,NA,NA
"196","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","season",1,0.695383593324096,0.413724489661176,"ns"
"197","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","site",1,6.03787278460447,0.0227843139238296,"*"
"198","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","Residuals",21,NA,NA,NA
"199","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","season",1,12.6444040109737,0.0018686999907131,"**"
"200","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","site",1,26.0493026046634,4.69214799016938e-05,"***"
"201","anova formula for season+site","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","Residuals",21,NA,NA,NA
"202","anova formula for season+site","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","season",1,1.38478396435195,0.25245475091521,"ns"
"203","anova formula for season+site","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","site",1,3.51382097460734,0.0748378721096838,"ns"
"204","anova formula for season+site","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae","Residuals",21,NA,NA,NA
"205","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","season",1,0.00248457394395419,0.960716566720026,"ns"
"206","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","site",1,34.6455742867436,7.65607400736348e-06,"***"
"207","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","Residuals",21,NA,NA,NA
"208","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","season",1,1.94997043245469,0.177176438866651,"ns"
"209","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","site",1,10.8294627936675,0.0034837255184061,"**"
"210","anova formula for season+site","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","Residuals",21,NA,NA,NA
